#label	feature	median difference	p-value
cluster id	feature	median diff	Wilcoxon p-value
1	METH_DRC1	0.004982824355248994	0.0005823192744491342
1	METH_MRO	0.017290503729088025	0.0005832969114434985
1	METH_C22orf23	0.004826014883216989	0.0005832969114434985
1	METH_POLR2F	0.004826014883216989	0.0005832969114434985
1	RNA_AASS	50.3562	0.0005842760763344663
1	METH_PDE7B	0.030055572510874984	0.0005842760763344663
1	METH_LIFR	0.001992830686659952	0.0005852567713077128
1	METH_ZNF652	0.0082068388511084	0.0005852567713077128
1	RNA_C20orf203	0.5706	0.0005857476932589776
1	METH_LPCAT1	0.01984353644488701	0.0005862389985517045
1	MIR_hsa-mir-1251	0.144812	0.0005891948958345941
1	METH_GLRX2	0.018313200309895916	0.0005911731956242826
1	RNA_ARHGEF6	202.75620000000004	0.0005921646626067448
1	RNA_SLFN14	0.235	0.0005921646626067448
1	METH_BLOC1S2	0.006772490838263395	0.0005931576772573951
1	RNA_NBR2	23.378	0.0005941522417870806
1	RNA_NFKBIL1	96.90869999999995	0.0005941522417870806
1	METH_CELF5	0.03883772135816599	0.0005941522417870806
1	METH_PWP2	0.0011988490017420528	0.0005941522417870806
1	RNA_IL6ST	736.8815	0.0005971452568009514
1	METH_IBSP	0.017587889898667997	0.0005971452568009514
1	RNA_CORO2A	173.70979999999997	0.0005981460430114704
1	METH_GPN2	0.015916870680534045	0.0005991483901974658
1	RNA_HIST2H4A	167.83100000000002	0.0006021648199000083
1	METH_OLFML1	0.013001077446478049	0.0006021648199000083
1	METH_SDC4	0.02285085789380803	0.0006021648199000083
1	RNA_PBX2	112.14630000000011	0.0006031734332937664
1	METH_RGCC	0.03243194360249102	0.0006031734332937664
1	RNA_ENGASE	88.04379999999998	0.0006036783294040574
1	RNA_CYSLTR1	11.360599999999998	0.0006041836188301002
1	METH_IDH3B	0.012478641258645201	0.0006051953787509397
1	METH_YPEL1	0.04698481769849	0.0006062087153010594
1	RNA_TBL3	99.98979999999995	0.0006072236307280854
1	RNA_AGPAT3	154.96550000000025	0.000609258207217598
1	RNA_C12orf26	16.086399999999998	0.000609258207217598
1	METH_AKT1S1	0.005602332595828999	0.0006102778727895985
1	METH_TBC1D17	0.005602332595828999	0.0006102778727895985
1	METH_MIR601	0.00915392105573598	0.0006123219698833053
1	RNA_PSTPIP1	18.848899999999993	0.000612833988713009
1	RNA_KLKB1	0.9416000000000002	0.0006138592218228848
1	RNA_DHX34	86.0231	0.0006143724366703229
1	METH_C9orf50	0.01184821472164499	0.0006143724366703229
1	METH_RDX	0.017739526467816014	0.0006143724366703229
1	METH_MAGEL2	0.020547272923970017	0.0006143724366703229
1	RNA_N6AMT1	36.666499999999985	0.0006164292913032759
1	RNA_CNOT8	113.048	0.0006174601197472464
1	RNA_HSD17B1	13.708700000000007	0.0006174601197472464
1	RNA_PECR	29.238800000000026	0.0006174601197472464
1	METH_DOPEY2	0.006984020132950075	0.0006184925519807814
1	METH_GCNA	0.036914442350177046	0.0006215994942535153
1	RNA_EXD2	83.01250000000005	0.0006226383644945015
1	METH_GALNT1	0.03122513403210503	0.0006226383644945015
1	METH_HSPA12B	0.019924337498049005	0.0006226383644945015
1	RNA_HMGCS2	54.2617	0.0006236788499641086
1	RNA_SASH3	76.1816	0.0006236788499641086
1	METH_TBC1D25	0.028441317690739987	0.0006236788499641086
1	RNA_LOC100233209	5.2758	0.0006247209529588323
1	METH_ENPP2	0.07225510888544695	0.0006289055862205192
1	RNA_PTPMT1	88.50779999999997	0.000629955811389998
1	METH_SNORA54	0.008375728442625019	0.000629955811389998
1	RNA_BMS1P5	11.362799999999993	0.0006310076679246438
1	RNA_GALNT6	978.0358999999999	0.0006310076679246438
1	RNA_ETV2	2.4329	0.0006320611581413361
1	RNA_ZNF100	32.84	0.0006320611581413361
1	METH_MEGF9	0.015067144337326005	0.0006331162843598807
1	METH_NYAP2	0.038879751393463	0.0006352314540963907
1	METH_FAM171A2	0.007938820723647988	0.0006352314540963907
1	RNA_C19orf70	91.39690000000007	0.0006362915022686148
1	RNA_GPR44	1.7007000000000003	0.0006362915022686148
1	METH_MIR148B	0.006336295643275092	0.0006362915022686148
1	RNA_CLASP2	116.98989999999992	0.0006373531957512181
1	RNA_FUT7	3.9357000000000006	0.0006394815279883928
1	RNA_C2orf40	14.6928	0.0006405481714207438
1	METH_SNORD15B	0.013967909088687058	0.0006405481714207438
1	RNA_IL16	70.94709999999998	0.0006416164695190375
1	RNA_PAR1	0.2665	0.0006421512398010046
1	METH_LOC492303	0.0010600512378500238	0.0006426864246295349
1	METH_ZNF326	0.0010600512378500238	0.0006426864246295349
1	RNA_CALY	0.3857	0.0006432220242983767
1	RNA_ADAL	15.753500000000003	0.0006437580391014583
1	RNA_FCRLB	6.082800000000002	0.0006437580391014583
1	RNA_GRM7	0.7213000000000002	0.0006442944693328938
1	RNA_RABGGTB	96.63840000000005	0.0006459062555412504
1	METH_LINC00029	0.005256093390325067	0.0006459062555412504
1	METH_TMPRSS4	0.02796546531894295	0.0006469828622223645
1	METH_SPAG16	0.05165140202912405	0.0006480611376913962
1	RNA_C10orf76	46.950500000000034	0.00064914108431239
1	RNA_ARHGAP33	29.53959999999998	0.0006502227044523654
1	RNA_APOBEC3F	33.04559999999998	0.0006513060004813157
1	METH_SNORD114-18	0.03303210771813403	0.0006513060004813157
1	METH_SNORD114-19	0.03303210771813403	0.0006513060004813157
1	RNA_DOM3Z	54.126300000000015	0.0006523909747722175
1	RNA_GPRASP1	27.6781	0.0006523909747722175
1	RNA_MMRN2	144.9749999999999	0.0006523909747722175
1	RNA_TMED4	59.36149999999998	0.0006523909747722175
1	RNA_TUFM	426.7806999999998	0.0006523909747722175
1	METH_ULK2	0.019992120654139023	0.0006534776297010286
1	RNA_LRRC16B	6.338000000000001	0.0006583884386305094
1	RNA_TMEM107	14.580900000000014	0.000661131472272841
1	RNA_TP53BP1	149.7251000000001	0.000661131472272841
1	RNA_TRIM4	88.3128999999999	0.000661131472272841
1	METH_MCM2	0.004733939743883975	0.000661131472272841
1	RNA_ANGPTL5	0.33140000000000003	0.0006616813526164174
1	METH_SLC33A1	0.0104798186716481	0.0006633335462806236
1	METH_IL1RL2	0.004629423610489014	0.0006655424385406412
1	METH_LRRC75B	0.004482383035284802	0.0006655424385406412
1	METH_POLR2D	0.006552380812702513	0.0006688686033505969
1	METH_ZSWIM4	0.012824821525461993	0.0006688686033505969
1	METH_LOC400891	0.036329291512319006	0.0006688686033505969
1	RNA_BLCAP	145.72000000000003	0.0006699807550017945
1	RNA_THSD7B	6.969100000000001	0.0006710946257146183
1	METH_SLAMF8	0.018112380047757948	0.0006710946257146183
1	METH_SOWAHC	0.01004671743042701	0.0006722102179162346
1	METH_SEPT10	0.01004671743042701	0.0006722102179162346
1	METH_CSNK1G3	0.03092806530473796	0.0006722102179162346
1	METH_HSD17B12	0.03367915283491396	0.0006722102179162346
1	METH_TGIF1	0.005583971314653019	0.0006722102179162346
1	RNA_RNASE6	44.73559999999998	0.0006744465765097166
1	METH_YAP1	0.01433712746405999	0.0006744465765097166
1	METH_LUZP1	0.042888383180751055	0.0006755673477711361
1	METH_LRRN3	0.019854028996613038	0.0006755673477711361
1	METH_POLR3A	0.059356414084695	0.0006766898502604527
1	METH_NAA10	0.023288081079274936	0.0006766898502604527
1	RNA_HNRNPC	523.7369999999992	0.0006789400586954564
1	RNA_RPL7A	1629.6190000000006	0.0006789400586954564
1	METH_METTL2B	0.014574644418678007	0.0006789400586954564
1	RNA_ANP32A	173.70830000000024	0.0006811972213906478
1	RNA_PAK1	172.1280999999999	0.0006811972213906478
1	RNA_AIFM2	54.899099999999976	0.0006823284167166878
1	RNA_SCAF1	268.10660000000007	0.0006823284167166878
1	RNA_EMB	148.19150000000002	0.0006834613579709602
1	METH_MMP12	0.04107624201040205	0.0006834613579709602
1	RNA_LTA4H	130.59810995275984	0.0006845960476142582
1	RNA_SEMA4B	265.90790000000015	0.0006857324881104474
1	METH_MRPL52	0.010899282870058036	0.0006868706819264755
1	RNA_TMEM99	78.12700000000001	0.0006880106315323707
1	METH_PRDM5	0.06523133707100601	0.0006880106315323707
1	METH_XPO1	0.009244596822429195	0.0006891523394012497
1	METH_GTPBP8	0.021744913887846995	0.0006891523394012497
1	METH_SLC1A5	0.007814125128035004	0.0006891523394012497
1	RNA_BCO2	3.0441000000000003	0.0006897238534580031
1	RNA_DNAL4	84.60970000000009	0.0006902958080093181
1	METH_KRT36	0.01521899170074692	0.0006902958080093181
1	RNA_ETNK2	202.18450000000007	0.0006914410398358697
1	METH_ETV1	0.006360646608213977	0.0006937368030770974
1	RNA_AURKAIP1	248.24320000000012	0.0006948873394658533
1	RNA_TRAF2	60.915500000000065	0.0006948873394658533
1	METH_NCOA4	0.00839738035515003	0.0006960396490212691
1	METH_CGB8	0.02035311319813904	0.0006960396490212691
1	RNA_ELL	77.37580000000003	0.0006971937342381473
1	RNA_MYO1F	81.93199999999996	0.0006971937342381473
1	RNA_ZCWPW1	26.09190000000001	0.000699507241651084
1	METH_ZNF304	0.018505681373606905	0.000699507241651084
1	RNA_LOC100133991	5.842300000000002	0.0007000867321995033
1	RNA_DDX24	169.74850000000015	0.0007018278817254072
1	METH_LAMTOR1	0.013052948146328014	0.0007018278817254072
1	RNA_C14orf33	12.870400000000004	0.0007029908827807217
1	METH_KIF26A	0.016606502080402014	0.0007029908827807217
1	RNA_PRSS45	0.7493000000000001	0.0007041556745317964
1	METH_ATP6AP2	0.03953476754736096	0.0007064906401909874
1	METH_LOC387646	0.06546066269950102	0.0007076608191418216
1	METH_CCDC89	0.03713486916841491	0.0007088327988738587
1	RNA_C11orf1	39.201400000000035	0.0007100065819163134
1	METH_F2RL2	0.01689147371369204	0.0007100065819163134
1	RNA_GOLGA1	65.66859999999997	0.0007111821708015488
1	METH_ALG1	0.13107991741352598	0.0007123595680650736
1	RNA_PWWP2B	79.76839999999999	0.0007147197978848195
1	METH_GPX7	0.03630914249255501	0.0007147197978848195
1	RNA_TNNI3	2.0555	0.0007164947361469417
1	RNA_CABIN1	164.8373999999999	0.0007170872917227837
1	RNA_CLN3	274.60889999999995	0.000718273769020947
1	RNA_DOLK	45.0034	0.000718273769020947
1	RNA_SS18L2	29.257365868112004	0.000718273769020947
1	METH_VTI1B	0.004500726146588974	0.000718273769020947
1	RNA_ABHD15	31.463400000000036	0.0007194620699768251
1	RNA_ZNF579	44.3125	0.0007194620699768251
1	RNA_ERCC5	142.83050000000003	0.0007206521971480728
1	METH_SEPT7P2	0.01983792299322995	0.0007206521971480728
1	RNA_SLC25A20	29.41659999999996	0.0007230379403832132
1	RNA_STAT5B	174.53279999999995	0.0007230379403832132
1	METH_DOCK3	0.011695704321129985	0.0007230379403832132
1	METH_UBE2C	0.002886351945060997	0.0007242335615783197
1	RNA_MYOC	0.4526	0.0007260304375709993
1	RNA_APOB48R	55.34009999999998	0.0007266303159755509
1	RNA_LOC643719	2.1434999999999995	0.000727230654787094
1	RNA_ENSA	565.8946999999998	0.0007290344368886271
1	METH_CYP39A1	0.010293787004776192	0.0007290344368886271
1	METH_SLC25A27	0.010293787004776192	0.0007290344368886271
1	RNA_LOC100128573	0.22751202796364	0.0007302392662405307
1	METH_LCE1F	0.04467489736164598	0.0007302392662405307
1	RNA_QRICH1	121.08259999999996	0.0007314459449701031
1	METH_NUMB	0.004363723081609983	0.0007314459449701031
1	METH_BEND5	0.006123506100999987	0.0007326544756669275
1	METH_SNORD113-1	0.035288079623421065	0.000733864860923789
1	METH_WDR20	0.0027347676263280163	0.000733864860923789
1	METH_RBM6	0.009942703299824995	0.0007350771033366934
1	RNA_C17orf76	8.142400000000002	0.0007362912055048577
1	RNA_C19orf66	51.32830000000001	0.0007362912055048577
1	METH_GFRA3	0.028645194568203025	0.0007362912055048577
1	RNA_LIN7A	12.2303	0.0007368989548103004
1	METH_MBL2	0.026105031974542003	0.0007375071700307244
1	METH_WASF3	0.008078414222748298	0.0007423897038728723
1	RNA_LOC100268168	1.9432	0.0007436150193367718
1	METH_MLXIPL	0.022298847825847012	0.0007436150193367718
1	RNA_LEP	10.4378	0.0007448422128408179
1	RNA_PXMP4	174.4801	0.0007448422128408179
1	METH_CORO6	0.06369767502885698	0.0007448422128408179
1	RNA_PLCD3	91.48389999999995	0.0007460712870100848
1	RNA_VPREB3	1.9062000000000001	0.0007473022444728942
1	RNA_RNF186	0.6047	0.0007485350878608148
1	METH_UCP2	0.007900284170254998	0.0007485350878608148
1	RNA_TP53I11	475.63156458324966	0.0007497698198086727
1	METH_NUAK2	0.021984468229915066	0.0007522449599397884
1	RNA_ROBO2	10.9513	0.0007541062921524117
1	METH_ABCB4	0.033098660773135946	0.0007559719003940505
1	METH_CARMIL3	0.022360384358462007	0.0007584660451319726
1	RNA_MGAT4A	227.5507	0.0007597159808045428
1	RNA_SAMD3	5.8734	0.0007597159808045428
1	METH_PPP1R12B	0.008272229717341983	0.0007597159808045428
1	METH_CXADRP3	0.005731297151160941	0.0007597159808045428
1	METH_COLEC12	0.03868213905189599	0.0007622215920781878
1	METH_PHKG1	0.03298195841099899	0.0007634772730176453
1	METH_CLUAP1	0.01707659468052697	0.0007634772730176453
1	METH_PTPN4	0.012806256761765	0.00076473487438993
1	METH_MIR1265	0.029590570927770954	0.0007659943988724723
1	RNA_GP6	1.1797999999999997	0.0007685192278945427
1	METH_ZNF750	0.05678593465704995	0.0007685192278945427
1	METH_GPX4	0.0050651072799612964	0.0007685192278945427
1	RNA_CHD3	340.45530000000053	0.0007697845378054395
1	METH_COL9A2	0.06145124188047202	0.0007697845378054395
1	METH_MIR24-1	0.004829870815337034	0.0007697845378054395
1	RNA_LOC100271831	10.9785	0.0007716861294878994
1	RNA_SLC16A11	3.5580999999999996	0.0007716861294878994
1	RNA_SRCAP	359.95189999999957	0.0007723209618802051
1	METH_CTHRC1	0.01457267955515601	0.0007723209618802051
1	METH_LMAN1L	0.022239888487045945	0.0007723209618802051
1	RNA_GIMAP8	31.125799999999998	0.0007761401490840428
1	METH_BPIFB4	0.009653293944194008	0.0007774171025888287
1	METH_ACAA2	0.01095381569954701	0.000778696006160233
1	RNA_RSBN1L	46.44470000000001	0.0007812596743619311
1	RNA_SFRS11	215.1833999999999	0.0007812596743619311
1	METH_CPNE6	0.02223793216607406	0.0007812596743619311
1	METH_TSPAN7	0.027590445970940014	0.0007812596743619311
1	RNA_PRSS8	784.4040999999997	0.0007825444444300841
1	RNA_CD7	25.801699999999997	0.0007864105312011591
1	MIR_hsa-mir-4680	0.108041	0.0007864105312011591
1	METH_TRIM29	0.012793425359179045	0.0007902943402009889
1	METH_SCARB1	0.012190648951891037	0.0007902943402009889
1	METH_PDK3	0.01974461304998698	0.0007902943402009889
1	RNA_NPRL3	89.9339	0.0007928934284153022
1	METH_SYT14	0.045282036792469005	0.0007928934284153022
1	RNA_DDX17	949.2571999999982	0.0007941959454291577
1	RNA_C1orf200	0.4194	0.0007955004480519603
1	RNA_CD2	48.7911	0.0007981154211581273
1	RNA_TMEM164	129.4158	0.0007981154211581273
1	METH_RRAS2	0.010944652737193	0.0007981154211581273
1	METH_DRAM1	0.008342788216662955	0.0007981154211581273
1	METH_NR1H2	0.0151914967293907	0.0007994258971668113
1	RNA_DCST2	6.591200000000001	0.0008000818837453835
1	METH_SGCB	0.020917034087857	0.0008007383698350871
1	METH_ANKRD54	0.007335291449418996	0.0008007383698350871
1	METH_MIR658	0.007335291449418996	0.0008007383698350871
1	RNA_PEX7	25.05449999999999	0.0008033693162383504
1	METH_C11orf54	0.002807950193075004	0.0008033693162383504
1	METH_TAF1D	0.002807950193075004	0.0008033693162383504
1	RNA_ST6GALNAC2	220.17309999999998	0.0008040283050854227
1	RNA_CA11	31.71499999999999	0.0008046877955258016
1	RNA_RPS23	1159.5897000000004	0.0008046877955258016
1	RNA_TSNAX	120.49700000000007	0.0008046877955258016
1	MIR_hsa-mir-6788	0.061959	0.0008046877955258016
1	RNA_ZDHHC1	26.1592	0.0008060082825777803
1	METH_ZNF417	0.017697123312393037	0.0008060082825777803
1	MIR_hsa-mir-642a	0.8876460000000002	0.0008073307801790248
1	METH_NECTIN4	0.017827418954757923	0.0008086552911176913
1	RNA_GALNTL6	0.7248999999999999	0.0008126409318909585
1	RNA_LYRM5	33.302099999999996	0.0008126409318909585
1	METH_SLC37A4	0.0009428773970130006	0.0008126409318909585
1	METH_GMNN	0.020889802601255003	0.0008153081436968055
1	METH_ANAPC2	0.012157877342167	0.0008153081436968055
1	METH_SSNA1	0.012157877342167	0.0008153081436968055
1	METH_DMTN	0.018320170326105	0.0008179834760586714
1	RNA_SLC16A9	18.494100000000003	0.0008193241944805616
1	METH_C1QL1	0.034035197161652986	0.0008193241944805616
1	RNA_GAS8	45.13589999999999	0.0008206669514872836
1	RNA_EPB41L1	147.7917	0.0008220117499012769
1	RNA_EPB49	55.05920000000003	0.0008220117499012769
1	METH_OXCT1	0.02265864761925407	0.0008233585925484433
1	METH_SMURF1	0.013998752184316496	0.0008247074822581263
1	METH_COX4I1	0.006503124222391007	0.0008260584218631308
1	METH_EMC8	0.006503124222391007	0.0008260584218631308
1	METH_SRCAP	0.004373061928430011	0.0008287664621076118
1	METH_IRF1	0.019689228817048987	0.0008314827360135568
1	METH_MARK3	0.0036707228365848027	0.0008314827360135568
1	METH_MMP2	0.031935688019012975	0.0008328439677084011
1	METH_C19orf57	0.018663732377973002	0.0008328439677084011
1	METH_CC2D1A	0.018663732377973002	0.0008328439677084011
1	METH_CHKA	0.006767695953436015	0.0008342072663681478
1	RNA_TMEM120A	70.14690000000007	0.0008355726348498864
1	METH_NUP58	0.048403679261321	0.0008355726348498864
1	METH_DEUP1	0.038852112608035005	0.0008369400760141925
1	RNA_YTHDC2	117.0471	0.000838309592725124
1	METH_ANGPTL7	0.004331985251750936	0.000838309592725124
1	METH_DGCR9	0.02342041837364206	0.000838309592725124
1	METH_LINC00303	0.017205416812512975	0.0008396811878502363
1	METH_LOC100131691	0.011616720128871993	0.0008396811878502363
1	METH_NXPE3	0.020287417121849977	0.0008424306248306831
1	METH_SPACA5	0.01888698472185596	0.0008424306248306831
1	METH_ZNF182	0.01888698472185596	0.0008424306248306831
1	METH_OR14A16	0.025816094181362992	0.0008431192875749007
1	METH_CALML4	0.006687123301987952	0.000843808472438603
1	RNA_LOC730668	0.7378999999999998	0.0008444981797820918
1	METH_EIF3L	0.057622229929289975	0.0008451884099658896
1	METH_MIR659	0.057622229929289975	0.0008451884099658896
1	RNA_PLEKHJ1	120.85299999999995	0.0008493407909320719
1	METH_CXorf38	0.03249393481349799	0.0008507291170225311
1	METH_EVPLL	0.011390612829485947	0.0008521195474927993
1	METH_NPPB	0.027639460648932107	0.0008591033672577202
1	METH_CCSAP	0.010973311501892014	0.0008591033672577202
1	RNA_MGEA5	259.8494999999998	0.0008619117276873196
1	METH_THEG	0.06405644416228995	0.0008619117276873196
1	RNA_ENDOG	42.2405	0.0008647285989207041
1	METH_KCNA2	0.02069718503276302	0.0008661402334185167
1	RNA_OAZ1	852.8945000000003	0.0008675540044200294
1	METH_MIR16-1	0.058025439199310025	0.0008703879677044336
1	RNA_ZNF596	12.7528	0.0008732305123501498
1	RNA_C14orf19	0.4704999999999999	0.0008739424921175704
1	METH_LOC388588	0.011291042225719028	0.0008760816619906295
1	METH_LOC729121	0.006462613438889986	0.0008760816619906295
1	METH_RGPD4	0.006462613438889986	0.0008760816619906295
1	METH_AANAT	0.007848614420255001	0.0008760816619906295
1	METH_EDIL3	0.035889548769118984	0.0008775104710850349
1	METH_SNORD1B	0.01846089837186693	0.0008789414403166601
1	RNA_CCNI2	5.600699999999998	0.0008796577359120141
1	RNA_FAM179B	83.51900000000006	0.0008832473385560842
1	RNA_PPP1R3F	8.515299999999996	0.0008861287926204149
1	RNA_SHISA5	323.68899999999985	0.0008861287926204149
1	METH_ST6GALNAC3	0.03039889853592498	0.0008861287926204149
1	METH_ZNF397	0.03562045502536301	0.0008875727851782041
1	RNA_SYT13	293.9786	0.0008904673163048485
1	METH_UBA7	0.02874593096362299	0.0008904673163048485
1	RNA_CCDC135	0.38040000000000007	0.0008919178608684925
1	RNA_GPA33	1.2720999999999996	0.0008919178608684925
1	RNA_KIAA1875	6.4015	0.0008919178608684925
1	RNA_ZMYM6	32.51869999999997	0.0008919178608684925
1	METH_THADA	0.0038913600335281975	0.0008919178608684925
1	METH_HTR4	0.03422496404605396	0.0008933705954349145
1	METH_HMP19	0.03700177946647798	0.0008933705954349145
1	RNA_C12orf51	182.89699999999993	0.0008948255230105794
1	METH_ZNF12	0.004774721234704897	0.0008948255230105794
1	RNA_VPS25	108.29060000000004	0.0008992034939121476
1	RNA_C1orf63	74.27040000000005	0.0009021331615081882
1	RNA_CRAT	533.9234000000001	0.0009021331615081882
1	RNA_HDGFRP3	101.89919999999995	0.0009021331615081882
1	RNA_MECP2	125.23689999999988	0.0009021331615081882
1	METH_NSUN2	0.003404126508108493	0.0009021331615081882
1	METH_SRD5A1	0.003404126508108493	0.0009021331615081882
1	METH_FLRT1	0.007637891488882942	0.0009021331615081882
1	RNA_C12orf42	0.22450000000000003	0.0009072813764807305
1	METH_NRN1	0.03555965439054401	0.0009094960782994853
1	METH_OPN4	0.01663021060451697	0.0009094960782994853
1	METH_NOP16	0.004912143965055599	0.000910975328444998
1	METH_ZC2HC1A	0.03878847617887998	0.000910975328444998
1	METH_EHD1	0.0031459771671460135	0.000910975328444998
1	RNA_C1orf92	0.1795	0.000911715789341176
1	METH_IL12B	0.05045393375099097	0.0009124568079617338
1	METH_CTAGE9	0.010094475916009982	0.0009124568079617338
1	RNA_CAP2	149.0793	0.0009139405199036756
1	RNA_EIF4A2	722.3267999999998	0.0009154264673284817
1	RNA_WNT3	6.833499999999997	0.0009184050808757579
